username,pet_breed,age,size,gender,latitude,longitude
17076,Great Dane,2,large,Male,26.519308251497765,33.888009346266585
23006,French Bulldog,4,small,Male,29.07823398272072,25.580078899588827
24399,Labrador Retriever,7,large,Female,29.00079539609716,25.560760008467046
16963,Maltese,15,small,Female,25.25931005119667,33.18290540575913
24133,Yorkshire Terrier,3,small,Female,29.196012949246946,25.331289604331758
10622,Siberian Husky,8,medium,Female,24.301212768829643,35.03629279445924
23931,Border Collie,3,medium,Female,30.74947712615959,25.54734793247209
20992,Poodle,10,small,Female,30.20359740136373,33.78021797554408
12164,Maltese,5,small,Male,28.825881751872227,32.11143560008293
24079,German Shepherd,11,large,Male,23.007849285658867,32.03502295825253
24447,Great Dane,13,large,Male,27.284317421522875,29.289213772579625
4981,Labrador Retriever,4,large,Male,29.20248993241927,35.2438130274503
20251,Doberman Pinscher,11,large,Female,25.964540536814813,34.6501171109511
23908,French Griffon,2,small,Female,26.123232591159468,27.250146909970056
6306,French Griffon,5,small,Male,28.57081078085209,29.53881310909108
22427,Bulldog,5,medium,Female,28.255138272017497,25.693464893151873
1879,French Griffon,12,small,Female,22.46391881161584,29.389752022262947
4533,Bulldog,3,medium,Male,22.259756728014104,30.168646314141757
12321,Yorkshire Terrier,13,small,Male,23.37146598701524,25.883025249738076
7091,Yorkshire Terrier,6,small,Male,22.894904956849548,27.870927071573057
8045,Boxer,1,medium,Male,27.613263327143102,25.27350516483593
11769,Maltese,11,small,Male,28.55683852534364,27.954767489207267
1860,Yorkshire Terrier,14,small,Female,22.766405846025375,28.20720057425938
10743,Doberman Pinscher,4,large,Female,25.186047855488113,34.12468863702635
17855,Pomeranian,5,small,Female,30.34029208739676,34.429037343922495
2418,Pomeranian,15,small,Female,22.00361802328494,28.628022540508454
13581,French Griffon,10,small,Female,27.557358471253362,33.070285673663605
10386,Rottweiler,2,large,Female,23.83074096171832,28.723647773553598
16811,Shih Tzu,3,small,Male,26.555560620699342,30.51998803154182
9388,Shih Tzu,11,small,Female,25.84508133266216,34.261231740082984
9687,Chihuahua,11,small,Male,27.02697729047195,27.42525047990002
7451,Maltese,9,small,Female,25.396833671885755,28.78104809233025
8530,Poodle,4,small,Male,27.322624637122516,29.137555111343495
11500,Poodle,8,small,Male,23.25526241988601,25.864314670405797
12966,Pomeranian,13,small,Male,25.320544020621206,30.647196847854055
16789,German Shepherd,9,large,Female,25.755525464485732,26.878470271937843
13753,Pomeranian,14,small,Male,30.174236506356472,34.865872443097274
9451,Beagle,7,small,Female,26.948822096850606,31.51131614274213
19396,Dachshund,15,small,Female,23.259982747151184,33.050913690430605
1465,French Griffon,15,small,Male,28.635407760764387,30.32788156393935
5133,Labrador Retriever,11,large,Male,27.037066160971797,34.30830792169776
18998,Shih Tzu,15,small,Female,22.747408646315396,31.053601350445206
11127,Golden Retriever,1,large,Male,28.9632296541867,27.9637807936409
11118,Yorkshire Terrier,5,small,Female,23.441317437286266,33.86193244630902
12471,French Griffon,14,small,Male,29.710980594456895,34.45201577957214
8675,Doberman Pinscher,5,large,Female,27.43867295556133,30.91934554330725
15323,German Shepherd,12,large,Female,27.489519427039625,31.58776777204366
3457,Doberman Pinscher,11,large,Male,22.986943021662427,35.97951728664334
18366,French Griffon,13,small,Female,25.911956557834028,27.445061111110462
19001,Great Dane,12,large,Male,22.098983417704908,25.52391365191551
13137,German Shepherd,12,large,Female,26.81867331187385,25.70821699964548
20975,Shih Tzu,9,small,Male,22.027238628340726,30.62836981072102
21622,Shih Tzu,10,small,Female,23.84725759793014,27.229204163443036
18228,Poodle,12,small,Male,23.20776388002154,34.45378342459326
7634,Pomeranian,6,small,Male,27.727493711180593,34.75274845807995
11917,German Shepherd,1,large,Male,24.498648301188695,28.73670578457368
9082,Siberian Husky,14,medium,Male,26.4981322240791,33.826224125347366
11062,Yorkshire Terrier,12,small,Female,29.645353230524144,26.40266439388436
18175,Labrador Retriever,14,large,Female,26.751824448370577,25.29278367201956
11829,Yorkshire Terrier,1,small,Female,28.76456534265621,34.6750504990793
7718,Siberian Husky,4,medium,Male,22.625992610610588,30.830303543812196
22894,French Bulldog,12,small,Female,25.86130607249738,27.54658260908295
8406,Boxer,13,medium,Female,29.92969638531565,32.092876907195176
12921,Dachshund,7,small,Female,22.147378359063385,32.27694924211953
19901,Doberman Pinscher,14,large,Female,28.754004441680014,34.84101649084569
12402,Maltese,7,small,Female,24.845870591872362,30.265733330591583
24443,Rottweiler,12,large,Male,22.22384628334638,31.462902886726432
13438,Bulldog,13,medium,Male,30.647454486017097,25.467116487071312
16787,Border Collie,9,medium,Male,22.977302178312954,30.802598247531872
12051,Yorkshire Terrier,3,small,Female,28.583230810511754,35.80124410336609
5457,Dachshund,7,small,Female,27.154583570128715,27.00499579059708
14941,Yorkshire Terrier,3,small,Female,22.62813817389486,34.74295469737178
4050,Golden Retriever,13,large,Male,27.562559418383557,31.91224904812777
24193,Labrador Retriever,15,large,Female,22.363460798199768,34.34242028656499
13773,Border Collie,7,medium,Male,22.810625471689555,31.59348257631389
19661,Poodle,4,small,Male,26.396588960979933,26.457577103015627
24881,Australian Shepherd,11,medium,Male,29.6978785458194,34.91009476926482
6415,Siberian Husky,14,medium,Female,24.74553984674346,26.385648397563685
9869,Australian Shepherd,8,medium,Male,27.543926038308264,28.436810927083517
12420,Pomeranian,1,small,Male,25.943885222157743,34.202582602404064
23553,Maltese,6,small,Female,26.59147920680401,26.610069382260004
10491,Great Dane,4,large,Male,26.335338866570243,34.72977265759833
15001,Golden Retriever,7,large,Male,26.776611821960127,31.88414508864548
13311,Australian Shepherd,15,medium,Male,25.632234206366633,35.99899433629291
2550,Bulldog,10,medium,Female,22.73601423760113,26.34883312268602
6209,Great Dane,7,large,Female,28.54863454763693,25.340890173924798
3180,French Bulldog,2,small,Female,27.342171811150614,34.85216981934116
6113,Shih Tzu,2,small,Male,24.235318175234205,34.45891855188226
2680,Boxer,7,medium,Male,26.8034836763821,30.056611016981265
21967,Border Collie,1,medium,Male,24.772688634374806,31.67736281788325
11307,Poodle,9,small,Male,23.543785792043415,32.977205735707805
18304,Golden Retriever,4,large,Male,27.4595521083102,26.47683072429281
4039,Pomeranian,10,small,Female,22.39160448783358,28.248698442901382
20391,Bulldog,11,medium,Female,22.45838607746285,34.118893701810734
20226,Maltese,7,small,Male,22.423054901644907,31.53727010161656
2651,German Shepherd,9,large,Male,23.843735881664788,29.230804332502196
11192,Bulldog,15,medium,Male,22.382137535674982,25.30093269386454
16616,Doberman Pinscher,6,large,Female,22.873433048873306,29.76798666218783
3140,Yorkshire Terrier,15,small,Female,25.27957285499052,35.67657549453454
12130,Yorkshire Terrier,2,small,Female,29.308424227650082,30.594324619235614
16208,Great Dane,8,large,Female,28.074618928760543,28.07431199062664
5094,Chihuahua,5,small,Female,25.80169594344646,27.188133403390108
10259,Maltese,1,small,Female,30.308154444954454,32.788902109704125
19372,Border Collie,2,medium,Female,28.935846727584533,27.886273445325713
16025,Siberian Husky,11,medium,Male,25.89614886387897,32.75614579794171
3096,Beagle,14,small,Female,26.841375648467263,31.98941138158729
6230,Yorkshire Terrier,15,small,Female,27.271010579600674,27.365061748218427
4312,Boxer,11,medium,Male,24.125615171145004,32.78446824238934
15855,French Griffon,15,small,Female,26.93540581394329,29.991438136630016
18420,Maltese,10,small,Male,26.239621966324517,29.270234566991107
21420,Boxer,12,medium,Male,24.11506210701957,26.73952579411173
12783,French Bulldog,8,small,Male,23.640315328375106,32.473546089410185
11040,Labrador Retriever,8,large,Female,26.673762021510612,27.541773383523957
23649,Labrador Retriever,1,large,Male,26.266809737387675,25.187619558651054
15140,Pomeranian,11,small,Male,23.390498939946323,29.584985081223806
6709,Labrador Retriever,10,large,Male,26.613484085183433,26.71846950963215
3139,Siberian Husky,12,medium,Female,29.99455634536682,27.747879754704154
19056,Yorkshire Terrier,4,small,Female,27.196420138335846,32.616861412667625
22479,Doberman Pinscher,2,large,Male,23.6741606333283,34.61076924700398
15702,Rottweiler,3,large,Male,27.976709299416928,34.226777750284974
23882,Siberian Husky,12,medium,Male,27.115439213091307,29.20056092335954
20185,Labrador Retriever,12,large,Female,30.122387937973215,32.622716703510065
7772,French Bulldog,4,small,Female,24.726336472854122,33.70701197588953
19034,Pomeranian,8,small,Female,29.043369915806732,31.496782471404536
16144,Chihuahua,3,small,Male,27.566820941584048,30.363762228071675
12707,Golden Retriever,4,large,Male,23.354360368008642,31.983045121826002
19301,Australian Shepherd,12,medium,Female,23.620002377067628,32.483355018447284
1612,French Griffon,1,small,Male,25.52667596791217,33.577304303169285
14424,Siberian Husky,11,medium,Male,23.955114895031727,34.9343483223301
6057,Doberman Pinscher,15,large,Male,22.755578576321252,34.887821666609184
1689,Labrador Retriever,4,large,Male,29.430426809665455,35.474820428690066
11384,Chihuahua,14,small,Male,29.011821349925363,25.801220105212156
14029,French Griffon,9,small,Female,22.931024878370103,34.80312223185227
19426,Golden Retriever,5,large,Female,28.119514641931637,35.13899062703189
20516,Boxer,7,medium,Female,24.732164875512858,26.68974235719167
14254,Border Collie,4,medium,Male,27.190937000414355,30.07089658843995
8172,Chihuahua,10,small,Female,22.0450114791945,25.681299631055346
10711,French Griffon,15,small,Male,29.510658346160408,29.57930308176529
4202,Bulldog,4,medium,Male,29.042849789953895,26.451231032908687
13567,Labrador Retriever,3,large,Male,23.01105374816257,29.780304421237126
4922,Siberian Husky,6,medium,Female,23.71800428295784,34.64952868182532
16105,Great Dane,14,large,Male,24.17404916618005,33.713028430652045
16372,Labrador Retriever,9,large,Male,27.5400669507933,28.84371255602572
16681,Rottweiler,12,large,Female,29.101527169312543,33.492808670575535
21318,Pomeranian,5,small,Male,28.144753577030237,28.55897679346557
7826,Poodle,10,small,Female,28.21544530324343,26.41871185911084
15512,Doberman Pinscher,2,large,Male,25.922708373187938,34.43101149519262
22650,Dachshund,13,small,Male,28.343528866244846,25.614475214841438
15280,Pomeranian,13,small,Male,28.62911103545965,32.74215190595261
11786,German Shepherd,13,large,Female,29.54835816231106,25.15129052629912
3533,Boxer,13,medium,Female,28.57631202724352,29.236773748905044
12000,Great Dane,14,large,Male,23.98614059066941,27.74158924631426
7721,Rottweiler,3,large,Male,25.067149492874442,35.98519580740632
6047,French Griffon,12,small,Male,30.607580520531066,30.24605973429859
12854,Shih Tzu,8,small,Male,26.556452918274434,34.641188078528444
23062,Yorkshire Terrier,2,small,Male,25.43451167999906,33.883007520450185
9569,Great Dane,12,large,Female,23.68458950251529,26.898127553102622
4064,German Shepherd,3,large,Male,30.705172519190477,35.92934990964329
24683,Yorkshire Terrier,8,small,Male,26.97562486331941,33.805881289441615
1627,Australian Shepherd,15,medium,Male,25.55048410906202,27.58079986444513
8848,Labrador Retriever,11,large,Male,24.79487235363071,33.15539847337571
12751,Labrador Retriever,9,large,Female,27.853069150704705,28.55303557873284
1358,French Bulldog,1,small,Female,24.56138310571824,33.75407781152836
5408,Border Collie,12,medium,Female,24.06870865199058,25.32987791459412
23806,Rottweiler,15,large,Female,24.295738214936705,31.494881115518453
4721,Rottweiler,4,large,Male,24.38270400596544,26.043479663133283
5979,Border Collie,10,medium,Female,27.810744482670657,32.73921784138419
4733,French Griffon,2,small,Male,29.840359732948475,27.024231021706104
17448,Maltese,9,small,Male,22.415201319163508,30.67393584798606
23304,Golden Retriever,9,large,Male,22.161308885784468,26.118955837463023
20617,Yorkshire Terrier,3,small,Female,29.422597933416693,27.59481452220584
5998,Beagle,15,small,Male,23.007380449526984,25.57028141842665
13332,Shih Tzu,8,small,Female,27.715536743523856,34.62775320830284
15461,Great Dane,11,large,Female,23.57126464932048,27.276997935402793
1188,Poodle,9,small,Male,22.38480177190537,25.883534657378526
20822,French Griffon,4,small,Male,27.38995032437143,35.22646790816351
6800,Yorkshire Terrier,2,small,Female,22.807906087482134,29.79389797052928
1653,Poodle,14,small,Male,23.351192342421747,30.998946913396622
19773,Labrador Retriever,8,large,Male,29.703424918058648,32.579644837327855
2710,French Bulldog,15,small,Female,28.609968121983496,33.73189796379572
18586,Bulldog,10,medium,Female,24.95024514140312,26.292105768355743
12152,French Griffon,11,small,Female,26.200543718924784,32.35067916672424
12254,Bulldog,10,medium,Female,24.967427304383556,33.16761898341541
10505,German Shepherd,13,large,Male,24.261662828934867,31.205506219217266
18216,Chihuahua,8,small,Male,27.563554477841716,34.89359805062259
9497,Rottweiler,15,large,Female,23.64649876821333,30.22547554237286
17227,French Bulldog,12,small,Female,27.092746751266944,28.46571685760926
22040,Pomeranian,10,small,Male,23.617947449522696,35.15661346699534
10605,Doberman Pinscher,4,large,Male,22.539276893516345,27.225696239238538
12511,Chihuahua,11,small,Female,30.163252721205964,27.939776525160212
17346,Maltese,15,small,Male,22.29820909399942,33.30948999949838
19121,Dachshund,11,small,Male,26.974612311185492,27.974595870852813
16378,Pomeranian,10,small,Female,22.974578089063158,29.52641848471895
2932,Beagle,11,small,Male,29.337744567752836,25.59991176455054
18179,Yorkshire Terrier,1,small,Female,27.558022592669516,27.802115877533325
11752,Dachshund,11,small,Male,23.741912001202266,26.882293328932956
23897,Bulldog,9,medium,Male,26.366894440124714,33.55405028070578
14878,Doberman Pinscher,4,large,Female,24.771388651510676,30.509407772839587
18719,Boxer,15,medium,Female,22.50642312861408,27.05660042981856
11770,Maltese,13,small,Female,30.076830171428767,34.39315789382027
20932,Shih Tzu,12,small,Female,27.362112606035716,30.20308636693581
21840,Golden Retriever,12,large,Female,28.935002910478467,34.417798726357745
21583,Bulldog,2,medium,Male,24.40758630220563,27.952435711445982
22462,Pomeranian,9,small,Female,22.864454377868984,25.474676713916914
6158,Boxer,15,medium,Female,22.637975694124854,26.305676421930567
10966,Chihuahua,4,small,Female,30.18497577783135,32.4966638987708
9999,Shih Tzu,6,small,Male,30.9165629531403,27.774896772147198
18220,Golden Retriever,11,large,Male,30.58383874929765,30.33988331645959
18290,Australian Shepherd,5,medium,Male,30.494875698888443,26.606805166974542
10872,Australian Shepherd,1,medium,Male,28.813326949270653,31.12764559505993
22825,German Shepherd,9,large,Female,22.81099570065581,31.854445374002303
21260,Maltese,8,small,Female,27.32873563228999,32.76041948934849
4334,Boxer,10,medium,Male,25.08803676505396,25.707957563958125
5903,Boxer,3,medium,Female,27.307538574075746,28.290744822139487
10620,Chihuahua,9,small,Male,27.141225881754035,31.56383598593392
6926,Dachshund,9,small,Male,28.719852880504252,28.711791222974764
7279,Border Collie,15,medium,Male,30.047204126631087,34.53529021443049
13026,Bulldog,7,medium,Male,28.68919371298862,34.06443126677896
16170,French Bulldog,1,small,Female,22.597831148360772,25.034922673538055
11668,Australian Shepherd,4,medium,Female,28.97658061317678,29.532524106269673
22093,Shih Tzu,3,small,Male,25.340423299582294,26.24789358530832
14749,German Shepherd,9,large,Male,22.629212924603635,26.24980012492652
13797,Beagle,2,small,Male,29.502804438550783,35.71435312436013
19428,Boxer,6,medium,Female,24.344634228958107,35.68844604726764
9538,Rottweiler,13,large,Male,29.34694753086995,25.501048163229285
21208,Beagle,3,small,Female,30.6941398377138,25.306035725079056
20955,Rottweiler,11,large,Male,23.083095070421752,31.7682309650291
18702,Labrador Retriever,6,large,Female,28.04209684111658,32.39361930348538
10184,Dachshund,8,small,Female,27.939764300529994,34.49522137997539
2778,Bulldog,9,medium,Male,24.312515016400145,33.37798103591491
20257,Shih Tzu,14,small,Female,23.176887729694478,33.454109484740215
6830,French Griffon,15,small,Male,30.441813480202484,30.747353368932522
15950,Dachshund,2,small,Male,25.172628128980836,27.722689576338304
14462,Shih Tzu,6,small,Male,27.61576738588104,30.63330744001501
9895,Labrador Retriever,6,large,Male,26.544394304486037,25.417161754135424
23327,Pomeranian,2,small,Female,26.55467107352654,25.922664825473703
13030,Boxer,2,medium,Female,23.520317305001477,29.14439562332167
13804,Beagle,14,small,Female,26.53437237754937,34.13266702447934
11616,Rottweiler,3,large,Male,29.15155073895036,25.967957872983014
2124,Labrador Retriever,4,large,Female,26.420381782684274,26.73611249826029
24022,Beagle,14,small,Male,29.254743737278382,25.388274786732925
18701,Rottweiler,3,large,Male,22.458561433112262,28.614517924603607
4521,Poodle,2,small,Female,28.81379774454136,30.463065461891503
7183,Australian Shepherd,7,medium,Female,24.401737555904734,27.98347433935845
7162,Australian Shepherd,4,medium,Female,27.210138908825066,32.32525971379225
24674,Labrador Retriever,10,large,Female,22.37466757003474,30.499982619010922
21334,Yorkshire Terrier,3,small,Male,26.93630101975287,31.49007303302082
12186,Border Collie,4,medium,Female,25.586948410637298,33.65573101365758
15745,Labrador Retriever,7,large,Female,27.47714565321377,31.943399264372815
15082,Bulldog,15,medium,Female,30.16136874723239,31.937823228140793
13827,Yorkshire Terrier,15,small,Female,22.97410668011873,33.532297160346104
1768,Siberian Husky,7,medium,Female,29.0204430726998,31.86250323341138
21938,Labrador Retriever,10,large,Female,22.76671655753758,25.200070998738965
12435,Australian Shepherd,5,medium,Female,22.120865819937976,26.944718855516758
18616,Yorkshire Terrier,15,small,Male,25.731331088728872,33.73156344475378
4736,Dachshund,6,small,Female,29.6548966353091,29.8342099820548
9512,Rottweiler,4,large,Male,29.42831592057796,26.449263921469168
17922,Yorkshire Terrier,8,small,Male,23.498594294240405,34.10275878640016
12563,Siberian Husky,4,medium,Female,27.943185681856633,29.674461186905347
22622,Yorkshire Terrier,3,small,Male,30.37070629436829,31.690237921961458
21544,Doberman Pinscher,4,large,Female,25.087317742335458,25.046363984174807
16564,Yorkshire Terrier,9,small,Male,30.34326020696487,27.058270673487712
3697,Yorkshire Terrier,10,small,Female,28.47601170902935,34.86006696131138
5621,French Bulldog,8,small,Female,28.684976130279143,32.26317389450159
3974,Siberian Husky,1,medium,Male,26.9192041555823,29.55665382434921
4498,Maltese,9,small,Male,24.203541953937027,30.511811672362143
24530,Boxer,6,medium,Male,29.521704871546653,25.317525399357034
2337,Golden Retriever,7,large,Male,25.656015898029494,26.04439002126256
19630,Poodle,2,small,Female,24.94770161661502,28.701830528955114
11442,Yorkshire Terrier,5,small,Male,28.156724563259186,31.853679444613668
23799,Boxer,14,medium,Female,29.82768478986736,33.6578450559302
19499,Chihuahua,15,small,Male,27.562218560563913,31.663476495098468
24779,Maltese,9,small,Female,25.533783489694287,32.719054222128676
5802,Yorkshire Terrier,15,small,Male,26.752865045536197,30.717019723366096
20346,Doberman Pinscher,14,large,Female,30.35548041192101,34.350633284600626
11167,Golden Retriever,9,large,Female,27.19605690362895,30.753551926544247
22535,French Bulldog,14,small,Female,23.96959938328671,35.56793471249695
12346,Golden Retriever,1,large,Male,30.958818793525097,30.624065779918112
15559,Boxer,13,medium,Female,22.02378941748971,30.129366320984143
23308,Australian Shepherd,6,medium,Female,24.52169010246846,32.054931099108025
5564,Rottweiler,8,large,Female,23.39486340516218,28.15690611993283
19150,Great Dane,7,large,Female,23.392705408659964,27.662555466782578
20702,Golden Retriever,11,large,Female,25.77289153909112,29.040085133441423
15666,Yorkshire Terrier,4,small,Male,25.60902631004601,26.17506010372084
5955,French Griffon,9,small,Female,28.6761071995724,32.54568074802383
8804,Poodle,10,small,Female,23.605656851773848,35.66793544653024
17910,Pomeranian,3,small,Male,25.144228902583233,27.80311623290178
6870,Doberman Pinscher,11,large,Female,30.552171167026536,30.11277579522396
11330,Beagle,13,small,Male,22.649236780963317,27.908291456089838
4114,Labrador Retriever,5,large,Female,25.740461109395866,29.301201027139847
14401,Doberman Pinscher,7,large,Female,24.009461736999718,29.771958063521478
13760,Boxer,12,medium,Male,29.796180617596853,25.97710690344146
11478,Yorkshire Terrier,15,small,Male,26.19228408336404,31.435980772825722
15465,Bulldog,1,medium,Female,26.93038647375612,29.136868095465807
5187,Border Collie,7,medium,Male,22.73154683012759,28.247081969853934
11583,Pomeranian,1,small,Male,25.82168449811024,31.133473036400403
7842,German Shepherd,1,large,Female,24.249029221136844,35.89998069402207
10567,Beagle,11,small,Male,29.314593797790142,28.74212143736906
7788,Great Dane,15,large,Male,29.58083434605574,29.285403741992475
24347,Great Dane,7,large,Male,29.16559956728927,29.3977481878712
11483,Golden Retriever,6,large,Male,24.455931692836952,26.88722638302558
19157,German Shepherd,12,large,Female,24.566695534201177,29.71074296439402
9832,Dachshund,5,small,Male,27.866574448258056,30.109635396945862
11790,Doberman Pinscher,7,large,Male,25.707586616709182,31.865361932954226
15344,Bulldog,12,medium,Female,25.190308829914418,33.14404394471836
17759,German Shepherd,6,large,Female,22.586347008435972,28.759620157744905
8226,Shih Tzu,12,small,Female,28.29505514720374,34.82216768830162
15895,Labrador Retriever,8,large,Female,23.603728973526145,26.148889353674882
10281,Chihuahua,9,small,Male,30.489951398107813,28.967968536656638
2492,French Bulldog,15,small,Female,23.684254702334457,25.23573371309386
21206,Golden Retriever,6,large,Male,23.05020695939177,34.81181114784592
10083,Boxer,12,medium,Male,28.761111197420327,27.26427683479352
15747,French Bulldog,14,small,Male,24.246305316175974,30.074524778501868
20002,Siberian Husky,14,medium,Female,24.618207753572307,25.909943489558998
5582,French Griffon,14,small,Female,22.133468708883047,33.891332693272304
10319,Chihuahua,15,small,Female,29.096413260579666,29.405071148784728
18507,Boxer,3,medium,Female,30.083545726823566,28.80776741225411
8096,German Shepherd,2,large,Female,24.501964130987393,29.734133092650367
22264,Doberman Pinscher,2,large,Female,30.314765326339888,29.421039505864037
17713,Bulldog,5,medium,Male,23.698722642267366,26.11085903934377
5244,Chihuahua,15,small,Female,25.474095832286455,32.98870237449676
16480,French Bulldog,10,small,Female,24.826150626048154,26.479311085256718
19423,Doberman Pinscher,9,large,Male,28.65811873640835,31.797901516655955
6585,Pomeranian,15,small,Female,29.23567776832079,32.11630472350764
22954,Bulldog,12,medium,Male,24.691541289342027,30.633840419914637
2731,Shih Tzu,6,small,Male,27.48601974260695,33.68350289513876
17555,French Griffon,10,small,Female,24.001862124661,30.72813597200374
23491,Yorkshire Terrier,10,small,Female,28.379416393685947,28.148645802382763
6624,Dachshund,13,small,Male,25.85613558138192,27.886671954730684
5399,French Griffon,15,small,Male,28.58555323566355,35.02474858070125
8013,Doberman Pinscher,6,large,Male,25.692709424957794,28.795056134665042
1906,Australian Shepherd,14,medium,Female,29.152340737163986,32.78400547234113
19865,Bulldog,6,medium,Male,30.78344179374688,32.17927742380758
17107,Siberian Husky,6,medium,Female,30.203420984143513,28.02779959273371
24279,Labrador Retriever,2,large,Female,23.54745479694763,30.075153424719442
13635,Border Collie,7,medium,Male,27.460574771719354,27.32888888620484
13105,French Bulldog,8,small,Female,28.22977886680996,34.57813432014878
18493,Pomeranian,4,small,Female,27.34303203432023,32.424242523836824
12044,Boxer,15,medium,Male,24.158573431684783,29.00528738151757
14816,Yorkshire Terrier,9,small,Female,24.687824651030397,35.967013372421086
18394,Doberman Pinscher,8,large,Female,28.969616456147165,26.10080035715058
4979,Beagle,7,small,Female,22.172975529600173,34.540127049654494
24239,Chihuahua,2,small,Female,28.7521659570114,32.84143090667996
15781,Maltese,15,small,Female,23.31455234738213,33.81703162786103
6779,Pomeranian,10,small,Male,25.470579466655316,26.76875243600697
6089,French Griffon,13,small,Male,29.55464205216623,33.436873845547
13074,Golden Retriever,5,large,Female,29.05270465271883,29.227412600645998
11132,Doberman Pinscher,10,large,Male,27.26691485442239,28.93353163117736
21455,Siberian Husky,14,medium,Female,30.590418446696468,34.395533737100834
3905,German Shepherd,11,large,Male,24.196971279339536,35.37683855615387
21570,Yorkshire Terrier,14,small,Male,24.82483405816221,33.86695393903922
12676,French Griffon,6,small,Male,25.30136025514668,25.19549353634338
6627,Labrador Retriever,15,large,Female,26.00396369788843,29.38169992164147
8098,Labrador Retriever,13,large,Male,29.726129406390044,34.06856096392525
13856,Beagle,6,small,Male,26.847549557532673,34.424692895878266
23847,Chihuahua,5,small,Female,29.19805634226069,30.515537304675178
18726,Rottweiler,14,large,Female,23.367410800603018,25.470579088109194
12459,Yorkshire Terrier,4,small,Male,23.098014211506083,27.394954040749372
19437,Rottweiler,12,large,Male,26.95475378938428,32.343042071290085
8812,Australian Shepherd,6,medium,Male,26.11725436921278,32.049172109010556
8795,Bulldog,4,medium,Female,22.67012042108733,35.20248828585285
16415,French Griffon,11,small,Male,30.229317113476824,25.657989840497823
2956,Chihuahua,1,small,Female,24.829572887934216,25.980157125237216
23555,Pomeranian,13,small,Male,30.066109136087015,28.77026733349774
2354,Yorkshire Terrier,5,small,Female,27.547935097017515,30.41919495759422
7492,Doberman Pinscher,11,large,Female,28.33419305836073,26.08583826729663
8080,Poodle,6,small,Male,30.287627580535485,28.361259043769024
15576,Doberman Pinscher,6,large,Male,22.108824289796203,30.22310347570675
2714,French Griffon,12,small,Female,24.601074082105388,30.350059883390873
9393,Poodle,12,small,Female,28.90066695440419,34.45875972028442
19985,Border Collie,3,medium,Female,28.564649672802155,28.333746885206164
18226,Bulldog,15,medium,Male,30.013348641150166,28.764615646506115
15266,Poodle,8,small,Female,26.5882037128833,33.85217922254802
4342,Rottweiler,3,large,Male,28.00588525998236,33.27884295495326
24276,French Bulldog,3,small,Female,22.572516072441484,27.65499880443339
20372,Boxer,4,medium,Male,27.614251655857412,34.02578072828847
13743,Dachshund,15,small,Male,26.674690441965687,27.374449648260367
10654,Golden Retriever,4,large,Male,22.62454416233811,27.09670459170024
8810,French Bulldog,3,small,Male,24.8922710367731,35.18225092694219
13043,Poodle,10,small,Female,22.00458761495114,35.32330188486908
22050,Poodle,12,small,Male,29.116275340423403,26.307196161324047
1660,French Griffon,7,small,Female,23.453045078633252,25.97554980012242
1592,Dachshund,6,small,Male,30.66730142255814,31.41278652836697
22743,German Shepherd,10,large,Female,28.312984570483295,34.795021692039136
23970,Beagle,11,small,Female,30.43791655930856,33.01814686802915
19313,Labrador Retriever,8,large,Female,23.824155824193703,35.80025657059248
20546,Siberian Husky,5,medium,Female,27.856281341884774,26.891857078235265
24185,French Griffon,1,small,Female,23.07175288396391,35.0151175091969
2620,French Griffon,15,small,Female,25.86961903010946,29.987840782770668
18825,Beagle,8,small,Male,23.702706945087566,30.990154596909285
8428,Shih Tzu,1,small,Female,27.939435239938135,30.7175554046253
8357,Australian Shepherd,6,medium,Female,28.48693753135405,29.529858419090154
15654,Siberian Husky,3,medium,Female,27.260416432185597,35.98324031453875
16302,Siberian Husky,12,medium,Male,29.283998373948528,33.57885088544444
8469,Pomeranian,1,small,Male,23.506651172379797,29.012715709083956
21068,Golden Retriever,9,large,Male,23.07189312311643,26.889470174550983
17233,French Griffon,13,small,Male,24.169603438419795,26.701639602295447
16091,Golden Retriever,1,large,Male,28.153329076097187,25.822151135601153
3507,Doberman Pinscher,9,large,Male,22.740795849962723,28.394562652707215
1372,Labrador Retriever,5,large,Male,30.849272051408224,30.248364407944294
1930,Great Dane,5,large,Female,29.95563360695411,25.934889611638265
8351,Dachshund,11,small,Female,27.16779796305461,35.50220506486246
3508,Poodle,14,small,Female,29.934639387135775,25.212237949816732
18244,Boxer,4,medium,Male,23.93997453828504,34.24194897644693
16750,French Bulldog,15,small,Female,24.989626079553897,30.27774506729131
6476,Boxer,15,medium,Male,28.32456067793552,31.02895988336338
2523,Rottweiler,8,large,Female,30.3519745759205,30.16097463501471
21973,Boxer,2,medium,Male,25.383376425017595,32.373939030294025
16226,Labrador Retriever,5,large,Female,24.55296264520228,29.53297272689351
13454,Beagle,13,small,Female,27.679696209621202,30.56803139843273
6941,Golden Retriever,11,large,Female,25.187032919995026,25.754622498670457
24088,Siberian Husky,5,medium,Female,29.266035421177488,31.349676886000513
14686,Pomeranian,6,small,Female,26.242982759617902,35.86198625706246
14792,Labrador Retriever,4,large,Male,30.173193704093656,27.903747324471563
13079,Golden Retriever,15,large,Female,30.459088858222916,30.826066865740447
13156,Bulldog,9,medium,Female,30.72694620695143,34.71781698106475
17763,Doberman Pinscher,8,large,Female,24.304839172114775,25.388841591939872
